,50_rmse,50_cc,50_POD,50_FAR,50_CSI,75_rmse,75_cc,75_POD,75_FAR,75_CSI,95_rmse,95_cc,95_POD,95_FAR,95_CSI
"(114,161)",22.79502610790532,0.6297915529991251,0.75,0.1864406779661017,0.64,31.322138912521613,0.48781761917251865,0.5,0.15789473684210525,0.45714285714285713,40.4170044629133,-0.003979846858172707,0.0,,0.0
"(114,162)",16.81512632996811,0.7288114525577002,0.75,0.22580645161290322,0.6153846153846154,21.47987481204988,0.669583979737732,0.53125,0.32,0.425,30.472894004008506,0.22198310354822848,0.14285714285714285,0.0,0.14285714285714285
"(114,163)",14.521636534121656,0.7286282635010362,0.78125,0.21875,0.6410256410256411,18.89993306058142,0.6818397466851508,0.53125,0.32,0.425,32.89342985354612,0.041494165401487315,0.14285714285714285,0.5,0.125
"(114,164)",14.263532317029341,0.6861254793981537,0.734375,0.21666666666666667,0.6103896103896104,19.05321034578303,0.6508307213888094,0.5,0.42857142857142855,0.36363636363636365,23.64111307890606,0.42906075851142234,0.2857142857142857,0.3333333333333333,0.25
"(114,165)",13.403725504781804,0.6798556641751741,0.734375,0.2033898305084746,0.618421052631579,17.72072499812372,0.682739758272968,0.46875,0.53125,0.30612244897959184,21.775106309388626,0.708750524262372,0.5714285714285714,0.3333333333333333,0.4444444444444444
"(114,166)",11.764034425037813,0.6311968847046612,0.6951219512195121,0.25,0.5643564356435643,15.393429663184262,0.6430084593258504,0.5365853658536586,0.47619047619047616,0.36065573770491804,23.099450339307346,0.4506812891453026,0.5555555555555556,0.375,0.4166666666666667
"(114,167)",12.831654126676282,0.5740342534177821,0.6951219512195121,0.2962962962962963,0.5377358490566038,17.281887216048204,0.5621638140003058,0.5365853658536586,0.4358974358974359,0.3793103448275862,26.48530260744149,0.39361737019861937,0.4444444444444444,0.6666666666666666,0.23529411764705882
"(114,168)",11.513360499678953,0.5498994190599331,0.6951219512195121,0.3048780487804878,0.5327102803738317,15.682110928436536,0.5282798692655944,0.6341463414634146,0.4583333333333333,0.4126984126984127,26.629984522971515,0.36544474885117095,0.5555555555555556,0.6428571428571429,0.2777777777777778
"(114,169)",10.44076878889237,0.572241161986382,0.7195121951219512,0.2976190476190476,0.5514018691588785,14.311656209186365,0.5570210113020082,0.6341463414634146,0.48,0.4,26.313587398475736,0.435239995745887,0.5555555555555556,0.6875,0.25
"(114,170)",10.80214246468354,0.471217067741232,0.7317073170731707,0.24050632911392406,0.594059405940594,14.072239187787435,0.47952565327990426,0.43902439024390244,0.5263157894736842,0.29508196721311475,25.468282871099387,0.397329434556897,0.2222222222222222,0.7777777777777778,0.125
"(114,171)",12.08835166579214,0.24510099173242886,0.7317073170731707,0.22077922077922077,0.6060606060606061,15.323277488078437,0.27543416132922655,0.4146341463414634,0.5526315789473685,0.27419354838709675,26.451375907380015,0.16345925102846798,0.2222222222222222,0.8333333333333334,0.10526315789473684
"(114,172)",11.902342262360039,0.18079471502586825,0.8170731707317073,0.1728395061728395,0.6979166666666666,15.914435140819926,0.14732418097038158,0.43902439024390244,0.5609756097560976,0.28125,28.196851047519402,-0.011448543921396118,0.3333333333333333,0.8,0.14285714285714285
"(114,173)",11.466483359062595,0.14384341871879974,0.8292682926829268,0.16049382716049382,0.7157894736842105,15.679082673256419,0.09705048511971551,0.5121951219512195,0.5434782608695652,0.3181818181818182,29.05723798690424,-0.06767445119581335,0.4444444444444444,0.8095238095238095,0.15384615384615385
"(114,174)",11.012517040127976,0.2183563467545987,0.8414634146341463,0.15853658536585366,0.7263157894736842,15.214481136518781,0.15753702430368718,0.5121951219512195,0.5434782608695652,0.3181818181818182,28.525983073744367,-0.10198628657675497,0.4444444444444444,0.7894736842105263,0.16666666666666666
"(114,175)",11.381345228791618,0.18723164887587865,0.8658536585365854,0.15476190476190477,0.7473684210526316,15.650316584756478,0.1288948760809952,0.5121951219512195,0.5116279069767442,0.3333333333333333,28.183642068330887,-0.1519697214519315,0.4444444444444444,0.8,0.16
"(114,176)",11.885688906817961,0.2257839620803676,0.7682926829268293,0.136986301369863,0.6847826086956522,16.887043310334917,0.09154861633093597,0.5365853658536586,0.4358974358974359,0.3793103448275862,28.79479957634377,-0.24832327259582399,0.5555555555555556,0.7727272727272727,0.19230769230769232
"(114,177)",6.5156570177558555,0.5290063986085842,0.7301587301587301,0.1320754716981132,0.6571428571428571,11.13129991343446,0.41607700490483646,0.53125,0.19047619047619047,0.4722222222222222,23.313245592545638,-0.2126378641386777,0.42857142857142855,0.5,0.3
"(114,178)",6.883001481162286,0.5326512678075721,0.746031746031746,0.11320754716981132,0.6811594202898551,12.50725988114241,0.3620484169821653,0.53125,0.05555555555555555,0.5151515151515151,23.810270419274044,-0.2893257057678128,0.14285714285714285,0.6666666666666666,0.1111111111111111
"(114,179)",8.899798144935597,0.4212373783975792,0.746031746031746,0.11320754716981132,0.6811594202898551,16.527206047739462,0.19415715582325374,0.53125,0.05555555555555555,0.5151515151515151,22.93564449918194,-0.3963057546155697,0.0,1.0,0.0
"(114,180)",12.355872784179622,0.35151511441323224,0.746031746031746,0.11320754716981132,0.6811594202898551,23.043293720917614,0.132219629754896,0.59375,0.13636363636363635,0.5428571428571428,27.75102455864778,-0.2717311506879535,0.0,1.0,0.0
"(114,181)",11.520578875418257,0.43794294086827096,0.7301587301587301,0.1320754716981132,0.6571428571428571,21.429981446758724,0.2510801332534044,0.625,0.047619047619047616,0.6060606060606061,29.858557843231665,-0.07562533820770949,0.14285714285714285,0.5,0.125
"(114,182)",9.194113240355819,0.39086975695030113,0.7142857142857143,0.1509433962264151,0.6338028169014085,17.091125600621144,0.19721478943033222,0.5625,0.1,0.5294117647058824,12.295423883053537,0.3492280343695434,0.14285714285714285,0.6666666666666666,0.1111111111111111
"(114,183)",5.829566551781239,0.39714098012362636,0.7301587301587301,0.1320754716981132,0.6571428571428571,10.743177649138055,0.1652831929911654,0.5625,0.14285714285714285,0.5142857142857142,13.393822227578017,0.4505649844812863,0.2857142857142857,0.6666666666666666,0.18181818181818182
"(114,184)",4.586219262691222,0.4074861248094327,0.7301587301587301,0.1320754716981132,0.6571428571428571,8.388332385864596,0.11092243886588118,0.59375,0.09523809523809523,0.5588235294117647,15.409961133365574,0.14067184217059817,0.0,1.0,0.0
"(114,185)",4.682471914023054,0.3262452655712223,0.7301587301587301,0.1320754716981132,0.6571428571428571,8.543641419348644,0.008354726945796313,0.5,0.23809523809523808,0.43243243243243246,16.949024895940678,-0.29651854754737805,0.14285714285714285,0.8333333333333334,0.08333333333333333
"(114,186)",5.124939871338767,0.22669622382081053,0.7301587301587301,0.1320754716981132,0.6571428571428571,9.200149354293746,-0.049585861467961644,0.5,0.23809523809523808,0.43243243243243246,17.623030548741486,-0.3175786631537141,0.14285714285714285,0.8333333333333334,0.08333333333333333
"(114,187)",5.146523400041664,0.19760409271674786,0.6825396825396826,0.18867924528301888,0.589041095890411,9.035668549208605,-0.035043749798249375,0.46875,0.2857142857142857,0.39473684210526316,17.84049445997682,-0.24386436866223185,0.14285714285714285,0.8333333333333334,0.08333333333333333
"(114,188)",0.0,,1.0,0.0,1.0,0.0,,1.0,0.0,1.0,0.0,,1.0,0.0,1.0
"(114,189)",0.0,,1.0,0.0,1.0,0.0,,1.0,0.0,1.0,0.0,,1.0,0.0,1.0
"(114,190)",0.0,,1.0,0.0,1.0,0.0,,1.0,0.0,1.0,0.0,,1.0,0.0,1.0
"(114,191)",0.0,,1.0,0.0,1.0,0.0,,1.0,0.0,1.0,0.0,,1.0,0.0,1.0
"(114,192)",0.0,,1.0,0.0,1.0,0.0,,1.0,0.0,1.0,0.0,,1.0,0.0,1.0
"(114,193)",0.0,,1.0,0.0,1.0,0.0,,1.0,0.0,1.0,0.0,,1.0,0.0,1.0
"(115,107)",4.145315583347444,0.4611058204133713,0.8795180722891566,0.02666666666666667,0.8588235294117647,6.758513527358579,0.07969390087113451,0.5238095238095238,0.3888888888888889,0.39285714285714285,8.387507486958807,0.1256366996278152,0.0,1.0,0.0
"(115,108)",4.71599234739174,0.4673185368744679,0.8795180722891566,0.02666666666666667,0.8588235294117647,7.801345731529272,0.08925792709039679,0.42857142857142855,0.3793103448275862,0.33962264150943394,6.76389849130716,0.4581733430356361,0.1111111111111111,0.5,0.1
"(115,109)",5.161609897251937,0.5340156162926697,0.8674698795180723,0.04,0.8372093023255814,8.006881599599994,0.29126705948199094,0.5238095238095238,0.2903225806451613,0.43137254901960786,5.219211971697738,0.6308604018334145,0.0,,0.0
"(115,110)",5.312334980446817,0.6355127828504572,0.7590361445783133,0.05970149253731343,0.7241379310344828,10.124396228618755,0.3377379262472098,0.5238095238095238,0.15384615384615385,0.4782608695652174,9.056131109909341,0.11452036477642955,0.0,,0.0
"(115,111)",5.42179593833051,0.6405890970942902,0.7590361445783133,0.05970149253731343,0.7241379310344828,9.924786842316855,0.4021568728071093,0.5238095238095238,0.18518518518518517,0.46808510638297873,8.824131026635358,0.35935732164237205,0.0,,0.0
"(115,112)",5.9110879655049535,0.5933396831020221,0.7349397590361446,0.07575757575757576,0.6931818181818182,11.198252000767113,0.25060244087670897,0.5476190476190477,0.20689655172413793,0.4791666666666667,6.367738139656133,0.23019183377667438,0.1111111111111111,0.0,0.1111111111111111
"(115,113)",7.089403041358374,0.5158203113905317,0.7228915662650602,0.1044776119402985,0.6666666666666666,12.92090759705054,0.21633415053147878,0.5238095238095238,0.21428571428571427,0.4583333333333333,9.320437400236756,-0.13222506656501623,0.0,1.0,0.0
"(115,114)",7.135694641542065,0.5918659606737592,0.6987951807228916,0.12121212121212122,0.6373626373626373,13.097230597836933,0.3712061997862333,0.47619047619047616,0.23076923076923078,0.4166666666666667,11.112731744698165,-0.11481062586643903,0.1111111111111111,0.6666666666666666,0.09090909090909091
"(115,115)",7.177090533567888,0.6493633460756356,0.6265060240963856,0.11864406779661017,0.5777777777777777,13.38092064931935,0.4323623464896089,0.5,0.25,0.42857142857142855,14.125808673111957,-0.13128354172424903,0.1111111111111111,0.6666666666666666,0.09090909090909091
"(115,116)",7.232595383745724,0.6487054599083473,0.6265060240963856,0.11864406779661017,0.5777777777777777,13.099255562898383,0.44713784426302433,0.5238095238095238,0.2903225806451613,0.43137254901960786,19.090470499189404,0.058402797196564535,0.2222222222222222,0.5,0.18181818181818182
"(115,117)",7.50824224193294,0.6313794507077801,0.6265060240963856,0.13333333333333333,0.5714285714285714,13.516102691970536,0.411662263343096,0.5476190476190477,0.30303030303030304,0.4423076923076923,20.241162652592454,0.08227730503502168,0.3333333333333333,0.5,0.25
"(115,118)",9.393140239788487,0.5190676202536935,0.6144578313253012,0.13559322033898305,0.5604395604395604,15.575761741945616,0.32496918595031593,0.5,0.36363636363636365,0.3888888888888889,20.522450500284545,0.17521155264612964,0.2222222222222222,0.6,0.16666666666666666
"(115,119)",11.651590544202545,0.4278684685330909,0.5662650602409639,0.16071428571428573,0.5108695652173914,19.0614856306939,0.20268178629996852,0.5,0.34375,0.39622641509433965,19.129850133682915,-0.03535730085986101,0.3333333333333333,0.5,0.25
"(115,120)",9.681048053406432,0.5138885217788274,0.5301204819277109,0.16981132075471697,0.4782608695652174,15.757359008984826,0.299333723765845,0.5476190476190477,0.30303030303030304,0.4423076923076923,17.842978961820194,0.1704963291829327,0.1111111111111111,0.0,0.1111111111111111
"(115,121)",13.948340064660742,0.3388490731160029,0.725,0.19444444444444445,0.6170212765957447,15.569122954965723,0.3210732838403552,0.55,0.5217391304347826,0.34375,17.909057000617832,0.30113730135150507,0.0,1.0,0.0
"(115,122)",10.251853225674282,0.38976289200295494,0.46987951807228917,0.23529411764705882,0.4105263157894737,16.524851931245703,0.12720487509337094,0.4523809523809524,0.3448275862068966,0.36538461538461536,19.49792438726359,-0.12022499789873498,0.3333333333333333,0.7,0.1875
"(115,123)",10.879504872703475,0.37356868698187384,0.5180722891566265,0.23214285714285715,0.4479166666666667,19.072017517211243,0.061360405734288526,0.4523809523809524,0.3448275862068966,0.36538461538461536,19.41195177891173,0.045537846774475525,0.2222222222222222,0.7142857142857143,0.14285714285714285
"(115,124)",10.16346985891136,0.44235091601261084,0.5301204819277109,0.18518518518518517,0.4731182795698925,19.11485364551759,0.0897819649034165,0.38095238095238093,0.36,0.3137254901960784,18.556190424096325,0.2853697367352551,0.1111111111111111,0.8,0.07692307692307693
"(115,125)",10.070710252360406,0.49059822045052237,0.4578313253012048,0.24,0.4,18.70628205005271,0.18123436881438154,0.38095238095238093,0.2727272727272727,0.3333333333333333,20.937497412751814,-0.030428820382042532,0.1111111111111111,0.75,0.08333333333333333
"(115,126)",10.673372521140726,0.4708172067093735,0.4578313253012048,0.22448979591836735,0.40425531914893614,19.709019462709175,0.16277270418438,0.38095238095238093,0.2727272727272727,0.3333333333333333,18.59670197313629,0.09364661108038617,0.1111111111111111,0.8,0.07692307692307693
"(115,127)",9.425156591589765,0.5827942227444506,0.4578313253012048,0.22448979591836735,0.40425531914893614,16.891098812326188,0.3068513033457268,0.42857142857142855,0.25,0.375,16.02527681150822,-0.04309559292992984,0.2222222222222222,0.3333333333333333,0.2
"(115,128)",8.95124635734013,0.588486283866505,0.5180722891566265,0.17307692307692307,0.4673913043478261,16.033242492505835,0.23510292221541054,0.4523809523809524,0.20833333333333334,0.40425531914893614,16.34241592972753,-0.15895427658113703,0.0,,0.0
"(115,129)",9.919986454962219,0.5120031328934878,0.4819277108433735,0.16666666666666666,0.43956043956043955,18.303218654445185,0.07261773057331228,0.42857142857142855,0.21739130434782608,0.3829787234042553,17.757000120656958,-0.21005127667356294,0.0,,0.0
"(115,130)",10.187043159968285,0.45049898974956326,0.4819277108433735,0.14893617021276595,0.4444444444444444,18.087399934340496,0.06965249321645184,0.4523809523809524,0.20833333333333334,0.40425531914893614,15.563597278526348,-0.08585121766842806,0.0,1.0,0.0
"(115,131)",11.625295480411184,0.34907546936403633,0.4819277108433735,0.14893617021276595,0.4444444444444444,20.70456076287359,-0.06827885771926792,0.3333333333333333,0.3333333333333333,0.2857142857142857,12.832820037308233,-0.7226137161805762,0.0,1.0,0.0
"(115,132)",13.700109337517807,0.33419111303790194,0.5180722891566265,0.1568627450980392,0.4725274725274725,21.564955291020897,-0.06561002956097817,0.35714285714285715,0.25,0.3191489361702128,11.171966277137052,0.13296075827991877,0.0,,0.0
"(115,133)",15.353699686113556,0.308965745958654,0.6024096385542169,0.16666666666666666,0.5376344086021505,22.02089836222507,-0.03228749178427161,0.3333333333333333,0.2631578947368421,0.2978723404255319,10.481828575305098,0.5971395899619474,0.0,,0.0
"(115,134)",16.40636603737572,0.32472253498049547,0.6144578313253012,0.16393442622950818,0.5483870967741935,23.89620023394192,0.009405216792460596,0.2619047619047619,0.3125,0.23404255319148937,10.947271057196083,0.4585636731114105,0.0,,0.0
"(115,135)",13.06413278635291,0.44775648774451093,0.6385542168674698,0.14516129032258066,0.5760869565217391,19.66692517546476,0.15688094239681813,0.2857142857142857,0.29411764705882354,0.2553191489361702,17.185978130807356,0.4194214362290619,0.0,,0.0
"(115,136)",17.77965135032592,0.45788328462325717,0.7469879518072289,0.225,0.6138613861386139,24.025196814788636,0.2380389652558575,0.2857142857142857,0.3333333333333333,0.25,32.68520283832876,0.25617286480495877,0.0,,0.0
"(115,137)",20.222129813045598,0.5649387859851256,0.7349397590361446,0.22784810126582278,0.6039603960396039,27.85142096568843,0.38872600505005356,0.35714285714285715,0.2857142857142857,0.3125,41.216655082488494,0.45981346170531745,0.0,,0.0
"(115,138)",17.459694402922196,0.6461953093779569,0.7228915662650602,0.23076923076923078,0.594059405940594,24.385770267923505,0.48604758784469737,0.3333333333333333,0.2631578947368421,0.2978723404255319,37.1886347481059,0.5760333251757053,0.0,,0.0
"(115,139)",17.035798221632692,0.6449716258235503,0.6746987951807228,0.2328767123287671,0.56,22.991347720848115,0.5119203096567697,0.2857142857142857,0.25,0.2608695652173913,34.214033795604685,0.7891062746389428,0.0,,0.0
"(115,140)",18.14120644253304,0.5308871799147461,0.6265060240963856,0.21212121212121213,0.5360824742268041,24.490471554513867,0.2876591286555956,0.2857142857142857,0.25,0.2608695652173913,27.411081576010556,0.35381324535956715,0.0,,0.0
"(115,141)",19.641285148569068,0.39296131333745077,0.6024096385542169,0.20634920634920634,0.5208333333333334,26.718260604311485,0.0899068477396436,0.19047619047619047,0.2727272727272727,0.17777777777777778,24.614844199022333,-0.1897130032075418,0.0,,0.0
